--- STDOUT ---
[2025-05-26 14:22:53.147914] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.147914] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.235177] [0x00001d90] [trace]   Generating perimeters for layer 75 - Done
[2025-05-26 14:22:53.235177] [0x00001d90] [trace]   Generating perimeters for layer 76
[2025-05-26 14:22:53.235177] [0x00001d90] [trace]   Generating perimeters for layer 76, region 0
[2025-05-26 14:22:53.235177] [0x00000790] [trace]   Generating perimeters for layer 61 - Done
[2025-05-26 14:22:53.235177] [0x00000790] [trace]   Generating perimeters for layer 62
[2025-05-26 14:22:53.235177] [0x00000790] [trace]   Generating perimeters for layer 62, region 0
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Generating perimeters for layer 4 - Done
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Generating perimeters for layer 5
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Generating perimeters for layer 5, region 0
[2025-05-26 14:22:53.241011] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.241011] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.241011] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.241011] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.241011] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.241011] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.241011] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.254597] [0x000024ac] [trace]   Generating perimeters for layer 90 - Done
[2025-05-26 14:22:53.254597] [0x000024ac] [trace]   Generating perimeters for layer 91
[2025-05-26 14:22:53.254597] [0x000024ac] [trace]   Generating perimeters for layer 91, region 0
[2025-05-26 14:22:53.267850] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.267850] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.267850] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.329540] [0x00000790] [trace]   Generating perimeters for layer 62 - Done
[2025-05-26 14:22:53.329540] [0x00000790] [trace]   Generating perimeters for layer 63
[2025-05-26 14:22:53.329540] [0x00000790] [trace]   Generating perimeters for layer 63, region 0
[2025-05-26 14:22:53.347719] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.347719] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.347719] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.347719] [0x0000333c] [trace]   Generating perimeters for layer 5 - Done
[2025-05-26 14:22:53.347719] [0x0000333c] [trace]   Generating perimeters for layer 6
[2025-05-26 14:22:53.347719] [0x0000333c] [trace]   Generating perimeters for layer 6, region 0
[2025-05-26 14:22:53.347719] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.347719] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.360768] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.361080] [0x00001d90] [trace]   Generating perimeters for layer 76 - Done
[2025-05-26 14:22:53.361080] [0x00001d90] [trace]   Generating perimeters for layer 77
[2025-05-26 14:22:53.361080] [0x00001d90] [trace]   Generating perimeters for layer 77, region 0
[2025-05-26 14:22:53.374607] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.374607] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.374607] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.374607] [0x000024ac] [trace]   Generating perimeters for layer 91 - Done
[2025-05-26 14:22:53.374607] [0x000024ac] [trace]   Generating perimeters for layer 92
[2025-05-26 14:22:53.374607] [0x000024ac] [trace]   Generating perimeters for layer 92, region 0
[2025-05-26 14:22:53.401287] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.401287] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.401287] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.441335] [0x0000333c] [trace]   Generating perimeters for layer 6 - Done
[2025-05-26 14:22:53.441335] [0x0000333c] [trace]   Generating perimeters for layer 7
[2025-05-26 14:22:53.441335] [0x0000333c] [trace]   Generating perimeters for layer 7, region 0
[2025-05-26 14:22:53.441335] [0x00000790] [trace]   Generating perimeters for layer 63 - Done
[2025-05-26 14:22:53.441335] [0x00000790] [trace]   Generating perimeters for layer 64
[2025-05-26 14:22:53.441335] [0x00000790] [trace]   Generating perimeters for layer 64, region 0
[2025-05-26 14:22:53.454657] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.454657] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.454657] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.463180] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.463180] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.463180] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.481309] [0x00001d90] [trace]   Generating perimeters for layer 77 - Done
[2025-05-26 14:22:53.481309] [0x00001d90] [trace]   Generating perimeters for layer 78
[2025-05-26 14:22:53.481309] [0x00001d90] [trace]   Generating perimeters for layer 78, region 0
[2025-05-26 14:22:53.494678] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.494678] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.494678] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.521320] [0x000024ac] [trace]   Generating perimeters for layer 92 - Done
[2025-05-26 14:22:53.521320] [0x000024ac] [trace]   Generating perimeters for layer 93
[2025-05-26 14:22:53.521320] [0x000024ac] [trace]   Generating perimeters for layer 93, region 0
[2025-05-26 14:22:53.521320] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.534454] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.534454] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.574478] [0x00000790] [trace]   Generating perimeters for layer 64 - Done
[2025-05-26 14:22:53.574478] [0x00000790] [trace]   Generating perimeters for layer 65
[2025-05-26 14:22:53.574478] [0x00000790] [trace]   Generating perimeters for layer 65, region 0
[2025-05-26 14:22:53.587770] [0x00001d90] [trace]   Generating perimeters for layer 78 - Done
[2025-05-26 14:22:53.587770] [0x00001d90] [trace]   Generating perimeters for layer 79
[2025-05-26 14:22:53.587770] [0x00001d90] [trace]   Generating perimeters for layer 79, region 0
[2025-05-26 14:22:53.587770] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.587770] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.587770] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.587770] [0x0000333c] [trace]   Generating perimeters for layer 7 - Done
[2025-05-26 14:22:53.587770] [0x0000333c] [trace]   Generating perimeters for layer 8
[2025-05-26 14:22:53.587770] [0x0000333c] [trace]   Generating perimeters for layer 8, region 0
[2025-05-26 14:22:53.603368] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.603368] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.603368] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.603368] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.603368] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
